DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
 89,20081028,   21,    0,
 89,20081029,  122,    0,
 89,20081030,    2,    0,
 89,20081031,    0,    0,
 89,20081101,    0,    0,
 89,20081102,   20,    0,
 89,20081103,    1,    0,
 89,20081104,    0,    0,
 89,20081105,    0,    0,
 89,20081106,   19,    0,
 89,20081107,    0,    0,
 89,20081108,    0,    0,
 89,20081109,   38,    0,
 89,20081110,   18,    0,
 89,20081111,  293,    0,
 89,20081112,   83,    0,
 89,20081113,   36,    0,
 89,20081114,   35,    0,
 89,20081115,   11,    0,
 89,20081116,    1,    0,
 89,20081117,    0,    0,
 89,20081118,   20,    0,
 89,20081119,    8,    0,
 89,20081120,   15,    0,
 89,20081121,   70,    0,
 89,20081122,   73,    0,
 89,20081123,   87,    0,
 89,20081124,   15,    1,
 89,20081125,   12,    0,
 89,20081126,    6,    0,
 89,20081127,    8,    0,
 89,20081128,    4,    0,
 89,20081129,   17,    0,
 89,20081130,   17,    0,
 89,20081201,   26,    0,
 89,20081202,    5,    0,
 89,20081203,   45,    0,
 89,20081204,    2,    0,
 89,20081205,   73,    0,
 89,20081206,    6,    0,
 89,20081207,   31,    0,
 89,20081208,    0,    0,
 89,20081209,   16,    0,
 89,20081210,   51,    0,
 89,20081211,    8,    0,
 89,20081212,   15,    0,
 89,20081213,    2,    0,
 89,20081214,    0,    0,
 89,20081215,    0,    0,
 89,20081216,    0,    0,
 89,20081217,    3,    0,
 89,20081218,    2,    0,
 89,20081219,   30,    0,
 89,20081220,   57,    0,
 89,20081221,    3,    0,
 89,20081222,    0,    0,
 89,20081223,    2,    0,
 89,20081224,    4,    0,
 89,20081225,    0,    0,
 89,20081226,    0,    0,
 89,20081227,    0,    0,
 89,20081228,    0,    0,
 89,20081229,    0,    0,
 89,20081230,    0,    0,
 89,20081231,    0,    0,
 89,20090101,    0,    0,
 89,20090102,    4,    0,
 89,20090103,    0,    0,
 89,20090104,    5,    0,
 89,20090105,  115,    0,
 89,20090106,    0,    0,
 89,20090107,   18,  997,
 89,20090108,    5,    0,
 89,20090109,    0,    0,
 89,20090110,    0,    0,
 89,20090111,    0,    0,
 89,20090112,    0,    0,
 89,20090113,   20,    0,
 89,20090114,   22,    0,
 89,20090115,    1,    0,
 89,20090116,    0,    0,
 89,20090117,    1,    0,
 89,20090118,   34,    0,
 89,20090119,   41,    0,
 89,20090120,  118,    0,
 89,20090121,    2,    0,
 89,20090122,    0,    0,
 89,20090123,  115,    0,
 89,20090124,   99,    0,
 89,20090125,    2,    0,
 89,20090126,    0,    0,
 89,20090127,    0,    0,
 89,20090128,    0,    0,
 89,20090129,    0,    0,
 89,20090130,    0,    0,
 89,20090131,    0,    0,
 89,20090201,    0,    0,
 89,20090202,    0,    0,
 89,20090203,    0,    0,
 89,20090204,   40,    3,
 89,20090205,    3,    0,
 89,20090206,   25,    0,
 89,20090207,    5,    0,
 89,20090208,    0,    0,
 89,20090209,    3,    0,
 89,20090210,  151,    0,
 89,20090211,   22,    0,
 89,20090212,    2,    0,
 89,20090213,   15,    0,
 89,20090214,    5,    0,
 89,20090215,    4,    0,
 89,20090216,   67,    0,
 89,20090217,   71,    0,
 89,20090218,    0,    0,
 89,20090219,    0,    0,
 89,20090220,   47,    0,
 89,20090221,    5,    0,
 89,20090222,    5,    0,
 89,20090223,    0,    0,
 89,20090224,    0,    0,
 89,20090225,    3,    0,
 89,20090226,    4,    0,
 89,20090227,   32,    0,
 89,20090228,    9,    0,
 89,20090301,    0,    0,
 89,20090302,   65,    0,
 89,20090303,    6,    0,
 89,20090304,    2,    0,
 89,20090305,    8,    0,
 89,20090306,   50,    0,
 89,20090307,    0,    0,
 89,20090308,   72,    0,
 89,20090309,   41,    0,
 89,20090310,    5,    0,
 89,20090311,   35,    0,
 89,20090312,    7,    0,
 89,20090313,    3,    0,
 89,20090314,    0,    0,
 89,20090315,    5,    0,
 89,20090316,    0,    0,
 89,20090317,    2,    0,
 89,20090318,    0,    0,
 89,20090319,    0,    0,
 89,20090320,    0,    0,
 89,20090321,    0,    0,
 89,20090322,    0,    0,
 89,20090323,    8,    0,
 89,20090324,   14,    0,
 89,20090325,  122,    0,
 89,20090326,   13,    0,
 89,20090327,   60,    0,
 89,20090328,   46,    0,
 89,20090329,   84,    0,
 89,20090330,    0,    0,
 89,20090331,    0,    0,
 89,20090401,    1,    0,
 89,20090402,    0,    0,
 89,20090403,    0,    0,
 89,20090404,    0,    0,
 89,20090405,    0,    0,
 89,20090406,    0,    0,
 89,20090407,    0,    0,
 89,20090408,    0,    0,
 89,20090409,   28,    0,
 89,20090410,    0,    0,
 89,20090411,    0,    0,
 89,20090412,   12,    0,
 89,20090413,    0,    0,
 89,20090414,    0,    0,
 89,20090415,    0,    0,
 89,20090416,    0,    0,
 89,20090417,    0,    0,
 89,20090418,    0,    0,
 89,20090419,    0,    0,
 89,20090420,    0,    0,
 89,20090421,    0,    0,
 89,20090422,    0,    0,
 89,20090423,    0,    0,
 89,20090424,    0,    0,
 89,20090425,    0,    0,
 89,20090426,   16,    0,
 89,20090427,   54,    0,
 89,20090428,   16,    0,
 89,20090429,   41,    0,
 89,20090430,    0,    0,
 89,20090501,    0,    0,
 89,20090502,    0,    0,
 89,20090503,    0,    0,
 89,20090504,   12,    0,
 89,20090505,   41,    0,
 89,20090506,   87,    0,
 89,20090507,    0,    0,
 89,20090508,    0,    0,
 89,20090509,    4,    0,
 89,20090510,    0,    0,
 89,20090511,    6,    0,
 89,20090512,    0,    0,
 89,20090513,    0,    0,
 89,20090514,    0,    0,
 89,20090515,   21,    0,
 89,20090516,  195,    0,
 89,20090517,   82,    0,
 89,20090518,   70,    0,
 89,20090519,   34,    0,
 89,20090520,    0,    0,
 89,20090521,    0,    0,
 89,20090522,    0,    0,
 89,20090523,    0,    0,
 89,20090524,    0,    0,
 89,20090525,    0,    0,
 89,20090526,  200,    0,
 89,20090527,    2,    0,
 89,20090528,   62,    0,
 89,20090529,    0,    0,
 89,20090530,    0,    0,
 89,20090531,    0,    0,
 89,20090601,    0,    0,
 89,20090602,    0,    0,
 89,20090603,    0,    0,
 89,20090604,    5,    0,
 89,20090605,    9,    0,
 89,20090606,    0,    0,
 89,20090607,    0,    0,
 89,20090608,   44,    0,
 89,20090609,   62,    0,
 89,20090610,    4,    0,
 89,20090611,  166,    0,
 89,20090612,   12,    0,
 89,20090613,    0,    0,
 89,20090614,    0,    0,
 89,20090615,    0,    0,
 89,20090616,   96,    0,
 89,20090617,    0,    0,
 89,20090618,    3,    0,
 89,20090619,   17,    0,
 89,20090620,   27,    0,
 89,20090621,   24,    0,
 89,20090622,   14,    0,
 89,20090623,    0,    0,
 89,20090624,    0,    0,
 89,20090625,    0,    0,
 89,20090626,    1,    0,
 89,20090627,    3,    0,
 89,20090628,    0,    0,
 89,20090629,    0,    0,
 89,20090630,    0,    0,
 89,20090701,    0,    0,
 89,20090702,    0,    0,
 89,20090703,    0,    0,
 89,20090704,   12,    0,
 89,20090705,    0,    0,
 89,20090706,   40,    0,
 89,20090707,   75,    0,
 89,20090708,  100,    0,
 89,20090709,   49,    0,
 89,20090710,  100,    0,
 89,20090711,   32,    0,
 89,20090712,   72,    0,
 89,20090713,   45,    0,
 89,20090714,    0,    0,
 89,20090715,    4,    0,
 89,20090716,    0,    0,
 89,20090717,   45,    0,
 89,20090718,   50,    0,
 89,20090719,   25,    0,
 89,20090720,   15,    0,
 89,20090721,    0,    0,
 89,20090722,    3,    0,
 89,20090723,   61,    0,
 89,20090724,   13,    0,
 89,20090725,  171,    0,
 89,20090726,    1,    0,
 89,20090727,    0,    0,
 89,20090728,    1,    0,
 89,20090729,    0,    0,
 89,20090730,  131,    0,
 89,20090731,   31,    0,
 89,20090801,    0,    0,
 89,20090802,   22,    0,
 89,20090803,  125,    0,
 89,20090804,    0,    0,
 89,20090805,    0,    0,
 89,20090806,    0,    0,
 89,20090807,    0,    0,
 89,20090808,    0,    0,
 89,20090809,    0,    0,
 89,20090810,    0,    0,
 89,20090811,   21,    0,
 89,20090812,    0,    0,
 89,20090813,    0,    0,
 89,20090814,    0,    0,
 89,20090815,    0,    0,
 89,20090816,    0,    0,
 89,20090817,    0,    0,
 89,20090818,    0,    0,
 89,20090819,    0,    0,
 89,20090820,    0,    0,
 89,20090821,   62,    0,
 89,20090822,    4,    0,
 89,20090823,    0,    0,
 89,20090824,    0,    0,
 89,20090825,   21,    0,
 89,20090826,   27,    0,
 89,20090827,    0,    0,
 89,20090828,    0,    0,
 89,20090829,  106,    0,
 89,20090830,   21,    0,
 89,20090831,   24,    0,
 89,20090901,    0,    0,
 89,20090902,    0,    0,
 89,20090903,   38,    0,
 89,20090904,   96,    0,
 89,20090905,  128,    0,
 89,20090906,   12,    0,
 89,20090907,    0,    0,
 89,20090908,    0,    0,
 89,20090909,    0,    0,
 89,20090910,    0,    0,
 89,20090911,    0,    0,
 89,20090912,    7,    0,
 89,20090913,    1,    0,
 89,20090914,    0,    0,
 89,20090915,    0,    0,
 89,20090916,    0,    0,
 89,20090917,    0,    0,
 89,20090918,    0,    0,
 89,20090919,    0,    0,
 89,20090920,    0,    0,
 89,20090921,    0,    0,
 89,20090922,    0,    0,
 89,20090923,    0,    0,
 89,20090924,    0,    0,
 89,20090925,    0,    0,
 89,20090926,    0,    0,
 89,20090927,    0,    0,
 89,20090928,    0,    0,
 89,20090929,   11,    0,
 89,20090930,   28,    0,
 89,20091001,   65,    0,
 89,20091002,   11,    0,
 89,20091003,    8,    0,
 89,20091004,   17,    0,
 89,20091005,    0,    0,
 89,20091006,   16,    0,
 89,20091007,   15,    0,
 89,20091008,   66,    0,
 89,20091009,    0,    0,
 89,20091010,   70,    0,
 89,20091011,   18,    0,
 89,20091012,   25,    0,
 89,20091013,   10,    0,
 89,20091014,    0,    0,
 89,20091015,    0,    0,
 89,20091016,   15,    0,
 89,20091017,   21,    0,
 89,20091018,    5,    0,
 89,20091019,    0,    0,
 89,20091020,    0,    0,
 89,20091021,    0,    0,
 89,20091022,    6,    0,
 89,20091023,   20,    0,
 89,20091024,    0,    0,
 89,20091025,   21,    0,
 89,20091026,   64,    0,
 89,20091027,   28,    0,
 89,20091028,    0,    0,
 89,20091029,    0,    0,
 89,20091030,    0,    0,
 89,20091031,    0,    0,
 89,20091101,    1,    0,
 89,20091102,  115,    0,
 89,20091103,    2,    0,
 89,20091104,   41,    0,
 89,20091105,    9,    0,
 89,20091106,   29,    0,
 89,20091107,   52,    0,
 89,20091108,    4,    0,
 89,20091109,    1,    0,
 89,20091110,   10,    0,
 89,20091111,  122,    0,
 89,20091112,   25,    0,
 89,20091113,   25,    0,
 89,20091114,   51,    0,
 89,20091115,   35,    0,
 89,20091116,   52,    0,
 89,20091117,   40,    0,
 89,20091118,    3,    0,
 89,20091119,   57,    0,
 89,20091120,    1,    0,
 89,20091121,   33,    0,
 89,20091122,   37,    0,
 89,20091123,   52,    0,
 89,20091124,   66,    0,
 89,20091125,   13,    0,
 89,20091126,   23,    0,
 89,20091127,  104,    0,
 89,20091128,   94,    0,
 89,20091129,   55,    0,
 89,20091130,    8,    0,
 89,20091201,    0,    0,
 89,20091202,    0,    0,
 89,20091203,   33,    0,
 89,20091204,   17,    0,
 89,20091205,   73,    0,
 89,20091206,   53,    0,
 89,20091207,   35,    0,
 89,20091208,   36,    0,
 89,20091209,    2,    0,
 89,20091210,   72,    0,
 89,20091211,   30,    0,
 89,20091212,    4,    0,
 89,20091213,    3,    0,
 89,20091214,    2,    0,
 89,20091215,    0,    0,
 89,20091216,    0,    0,
 89,20091217,  149,   26,
 89,20091218,  110,   38,
 89,20091219,   11,   35,
 89,20091220,   44,  999,
 89,20091221,   75,   45,
 89,20091222,    7,   28,
 89,20091223,   12,   17,
 89,20091224,    0,   15,
 89,20091225,   97,   14,
 89,20091226,   86,   10,
 89,20091227,   21,    4,
 89,20091228,   72,    0,
 89,20091229,    0,    0,
 89,20091230,   12,    4,
 89,20091231,    0,    2,
 89,20100101,    0,    1,
 89,20100102,    0,    1,
 89,20100103,   39,    6,
 89,20100104,    0,    4,
 89,20100105,   19,    7,
 89,20100106,    7,    4,
 89,20100107,    0,    4,
 89,20100108,    0,    4,
 89,20100109,    0,    4,
 89,20100110,   12,    6,
 89,20100111,    2,    6,
 89,20100112,    0,    4,
 89,20100113,    0,    4,
 89,20100114,    0,    4,
 89,20100115,    0,    4,
 89,20100116,    0,    2,
 89,20100117,   51,    3,
 89,20100118,    3,  998,
 89,20100119,    8,    0,
 89,20100120,    3,    0,
 89,20100121,    0,    0,
 89,20100122,    0,    0,
 89,20100123,    0,    0,
 89,20100124,   37,    5,
 89,20100125,    5,    3,
 89,20100126,    0,    3,
 89,20100127,    0,    3,
 89,20100128,   34,    0,
 89,20100129,   44,  997,
 89,20100130,   22,    4,
 89,20100131,   36,    5,
 89,20100201,   31,    5,
 89,20100202,   41,    4,
 89,20100203,  163,  998,
 89,20100204,   27,    0,
 89,20100205,    0,    0,
 89,20100206,   17,    0,
 89,20100207,    0,    0,
 89,20100208,    0,    0,
 89,20100209,    0,    0,
 89,20100210,    4,  997,
 89,20100211,    2,  998,
 89,20100212,    2,  998,
 89,20100213,    0,  998,
 89,20100214,    2,  997,
 89,20100215,    0,  998,
 89,20100216,    0,  998,
 89,20100217,    0,  998,
 89,20100218,    2,  997,
 89,20100219,   40,    0,
 89,20100220,   16,  997,
 89,20100221,    5,  998,
 89,20100222,   50,    1,
 89,20100223,  110,    0,
 89,20100224,   15,    0,
 89,20100225,   30,    0,
 89,20100226,   25,    0,
 89,20100227,   38,    0,
 89,20100228,   16,    0,
 89,20100301,  153,    0,
 89,20100302,    0,    0,
 89,20100303,    0,    0,
 89,20100304,    0,    0,
 89,20100305,    3,  997,
 89,20100306,   68,  998,
 89,20100307,    0,    0,
 89,20100308,    6,    0,
 89,20100309,    0,    0,
 89,20100310,    0,    0,
 89,20100311,    0,    0,
 89,20100312,    0,    0,
 89,20100313,    5,    0,
 89,20100314,    6,    0,
 89,20100315,    0,    0,
 89,20100316,   17,    0,
 89,20100317,    2,    0,
 89,20100318,    0,    0,
 89,20100319,    2,    0,
 89,20100320,   83,    0,
 89,20100321,   36,    0,
 89,20100322,    0,    0,
 89,20100323,    3,    0,
 89,20100324,    0,    0,
 89,20100325,    0,    0,
 89,20100326,    3,    0,
 89,20100327,   46,    0,
 89,20100328,   18,    0,
 89,20100329,    0,    0,
 89,20100330,    0,    0,
 89,20100331,   20,    0,
 89,20100401,   47,    0,
 89,20100402,   45,    0,
 89,20100403,    6,    0,
 89,20100404,  134,    0,
 89,20100405,    7,    0,
 89,20100406,    3,    0,
 89,20100407,    0,    0,
 89,20100408,    6,    0,
 89,20100409,    0,    0,
 89,20100410,    0,    0,
 89,20100411,    0,    0,
 89,20100412,    0,    0,
 89,20100413,    0,    0,
 89,20100414,    0,    0,
 89,20100415,    0,    0,
 89,20100416,    0,    0,
 89,20100417,    0,    0,
 89,20100418,    0,    0,
 89,20100419,    0,    0,
 89,20100420,    3,    0,
 89,20100421,    4,    0,
 89,20100422,    0,    0,
 89,20100423,    0,    0,
 89,20100424,    0,    0,
 89,20100425,    0,    0,
 89,20100426,    4,    0,
 89,20100427,    0,    0,
 89,20100428,    0,    0,
 89,20100429,    0,    0,
 89,20100430,   51,    0,
 89,20100501,    0,    0,
 89,20100502,   31,    0,
 89,20100503,  128,    0,
 89,20100504,    2,    0,
 89,20100505,   12,    0,
 89,20100506,    0,    0,
 89,20100507,    8,    0,
 89,20100508,   13,    0,
 89,20100509,   18,    0,
 89,20100510,    0,    0,
 89,20100511,    0,    0,
 89,20100512,  187,    0,
 89,20100513,   30,    0,
 89,20100514,    0,    0,
 89,20100515,    0,    0,
 89,20100516,    0,    0,
 89,20100517,    0,    0,
 89,20100518,    0,    0,
 89,20100519,    0,    0,
 89,20100520,    0,    0,
 89,20100521,    0,    0,
 89,20100522,    0,    0,
 89,20100523,    0,    0,
 89,20100524,   15,    0,
 89,20100525,    0,    0,
 89,20100526,    0,    0,
 89,20100527,    0,    0,
 89,20100528,    0,    0,
 89,20100529,    0,    0,
 89,20100530,   48,    0,
 89,20100531,   24,    0,
 89,20100601,    0,    0,
 89,20100602,    0,    0,
 89,20100603,    0,    0,
 89,20100604,    0,    0,
 89,20100605,    0,    0,
 89,20100606,    0,    0,
 89,20100607,   71,    0,
 89,20100608,    0,    0,
 89,20100609,   46,    0,
 89,20100610,   66,    0,
 89,20100611,   15,    0,
 89,20100612,   30,    0,
 89,20100613,    0,    0,
 89,20100614,    2,    0,
 89,20100615,    0,    0,
 89,20100616,    0,    0,
 89,20100617,    0,    0,
 89,20100618,    0,    0,
 89,20100619,   17,    0,
 89,20100620,   10,    0,
 89,20100621,    0,    0,
 89,20100622,    0,    0,
 89,20100623,    0,    0,
 89,20100624,    0,    0,
 89,20100625,    0,    0,
 89,20100626,    0,    0,
 89,20100627,    0,    0,
 89,20100628,    0,    0,
 89,20100629,    0,    0,
 89,20100630,   15,    0,
 89,20100701,    0,    0,
 89,20100702,    0,    0,
 89,20100703,    0,    0,
 89,20100704,   52,    0,
 89,20100705,    6,    0,
 89,20100706,    0,    0,
 89,20100707,    0,    0,
 89,20100708,    0,    0,
 89,20100709,    0,    0,
 89,20100710,    0,    0,
 89,20100711,  159,    0,
 89,20100712,   14,    0,
 89,20100713,  113,    0,
 89,20100714,   18,    0,
 89,20100715,   55,    0,
 89,20100716,    3,    0,
 89,20100717,    6,    0,
 89,20100718,   14,    0,
 89,20100719,    0,    0,
 89,20100720,    0,    0,
 89,20100721,    0,    0,
 89,20100722,    0,    0,
 89,20100723,   49,    0,
 89,20100724,    0,    0,
 89,20100725,    0,    0,
 89,20100726,   16,    0,
 89,20100727,    2,    0,
 89,20100728,   61,    0,
 89,20100729,   55,    0,
 89,20100730,    0,    0,
 89,20100731,    2,    0,
 89,20100801,   43,    0,
 89,20100802,    2,    0,
 89,20100803,   48,    0,
 89,20100804,    8,    0,
 89,20100805,   65,    0,
 89,20100806,    2,    0,
 89,20100807,    0,    0,
 89,20100808,   60,    0,
 89,20100809,    2,    0,
 89,20100810,    0,    0,
 89,20100811,  186,    0,
 89,20100812,    0,    0,
 89,20100813,    2,    0,
 89,20100814,   22,    0,
 89,20100815,    2,    0,
 89,20100816,   72,    0,
 89,20100817,    0,    0,
 89,20100818,   36,    0,
 89,20100819,    0,    0,
 89,20100820,    0,    0,
 89,20100821,    0,    0,
 89,20100822,    0,    0,
 89,20100823,   60,    0,
 89,20100824,   50,    0,
 89,20100825,   55,    0,
 89,20100826,   73,    0,
 89,20100827,  230,    0,
 89,20100828,   30,    0,
 89,20100829,  370,    0,
 89,20100830,  470,    0,
 89,20100831,    0,    0,
 89,20100901,    0,    0,
 89,20100902,    0,    0,
 89,20100903,   14,    0,
 89,20100904,    0,    0,
 89,20100905,    0,    0,
 89,20100906,    0,    0,
 89,20100907,    0,    0,
 89,20100908,   60,    0,
 89,20100909,   21,    0,
 89,20100910,    0,    0,
 89,20100911,   28,    0,
 89,20100912,    6,    0,
 89,20100913,   30,    0,
 89,20100914,  174,    0,
 89,20100915,  144,    0,
 89,20100916,  144,    0,
 89,20100917,   39,    0,
 89,20100918,   39,    0,
 89,20100919,    3,    0,
 89,20100920,   53,    0,
 89,20100921,   25,    0,
 89,20100922,    0,    0,
 89,20100923,    0,    0,
 89,20100924,  107,    0,
 89,20100925,   61,    0,
 89,20100926,   13,    0,
 89,20100927,   26,    0,
 89,20100928,   26,    0,
 89,20100929,    0,    0,
 89,20100930,    0,    0,
 89,20101001,   34,    0,
 89,20101002,   46,    0,
 89,20101003,   37,    0,
 89,20101004,    0,    0,
 89,20101005,    0,    0,
 89,20101006,    0,    0,
 89,20101007,   19,    0,
 89,20101008,    0,    0,
 89,20101009,    0,    0,
 89,20101010,    0,    0,
 89,20101011,    0,    0,
 89,20101012,    0,    0,
 89,20101013,    0,    0,
 89,20101014,    0,    0,
 89,20101015,    2,    0,
 89,20101016,   96,    0,
 89,20101017,    0,    0,
 89,20101018,    0,    0,
 89,20101019,  113,    0,
 89,20101020,   69,    0,
 89,20101021,   94,    0,
 89,20101022,    5,    0,
 89,20101023,    0,    0,
 89,20101024,   65,    0,
 89,20101025,   27,    0,
 89,20101026,    0,    0,
 89,20101027,   55,    0,
 89,20101028,    6,    0,
 89,20101029,   24,    0,
 89,20101030,    0,    0,
 89,20101031,    0,    0,
 89,20101101,    7,    0,
 89,20101102,    0,    0,
 89,20101103,   66,    0,
 89,20101104,   40,    0,
 89,20101105,   46,    0,
 89,20101106,  110,    0,
 89,20101107,    2,    0,
 89,20101108,    0,    0,
 89,20101109,    0,    0,
 89,20101110,    2,    0,
 89,20101111,    5,    0,
 89,20101112,  150,    0,
 89,20101113,    0,    0,
 89,20101114,  146,    0,
 89,20101115,   70,    0,
 89,20101116,    2,    0,
 89,20101117,    1,    0,
 89,20101118,    4,    0,
 89,20101119,    8,    0,
 89,20101120,    5,    0,
 89,20101121,    3,    0,
 89,20101122,    0,    0,
 89,20101123,   32,    0,
 89,20101124,    6,    0,
 89,20101125,    0,    0,
 89,20101126,    0,    0,
 89,20101127,    0,    0,
 89,20101128,    0,    0,
 89,20101129,    0,    0,
 89,20101130,    0,    0,
 89,20101201,    0,    0,
 89,20101202,    0,    0,
 89,20101203,    5,  997,
 89,20101204,    5,    1,
 89,20101205,   58,    4,
 89,20101206,    8,    3,
 89,20101207,    2,  998,
 89,20101208,    6,  998,
